Date,VT,IEF,STIP,GSG,SGOL
2016-03-08,44.270301818847656,85.88333892822266,72.88467407226562,13.779999732971191,12.305999755859377
2016-03-09,44.50973892211914,85.54615020751953,72.89197540283203,14.149999618530272,12.20300006866455
2016-03-10,44.46184539794922,85.2403564453125,72.78237915039062,14.039999961853027,12.395000457763672
2016-03-11,45.419551849365234,84.9973373413086,72.81890869140625,14.15999984741211,12.180999755859377
2016-03-14,45.315799713134766,85.05998229980469,72.78237915039062,14.0,12.02299976348877
2016-03-15,44.97288131713867,85.04432678222656,72.72386932373047,13.869999885559082,12.031999588012695
2016-03-16,45.44561004638672,85.49130249023438,73.08921813964844,14.1899995803833,12.291000366210938
2016-03-17,45.86223983764648,85.58540344238281,73.17696380615234,14.380000114440918,12.253000259399414
2016-03-18,45.94236373901367,85.73435974121094,73.27922058105469,14.3100004196167,12.217000007629396
2016-03-21,45.94236373901367,85.49130249023438,73.27188873291016,14.369999885559082,12.128999710083008
2016-03-22,45.86223983764648,85.31092071533203,73.19153594970703,14.399999618530272,12.16800022125244
2016-03-23,45.40554428100586,85.7029800415039,73.18421936035156,14.039999961853027,11.888999938964844
2016-03-24,45.30940628051758,85.6167221069336,73.15499877929688,13.989999771118164,11.862000465393066
2016-03-28,45.46963119506836,85.74214172363281,73.147705078125,13.979999542236328,11.894000053405762
2016-03-29,45.966407775878906,86.3224105834961,73.4181137084961,13.880000114440918,12.107000350952148
2016-03-30,46.246849060058594,86.2048110961914,73.52764129638672,13.770000457763672,11.94499969482422
2016-03-31,46.22279357910156,86.51848602294922,73.56417846679688,13.789999961853027,12.006999969482422
2016-04-01,46.14266586303711,86.49332427978516,73.48379516601562,13.510000228881836,11.92199993133545
2016-04-04,45.95840835571289,86.59539794921875,73.53498840332031,13.289999961853027,11.84000015258789
2016-04-05,45.34945297241211,86.94095611572266,73.45458984375,13.279999732971191,11.996999740600586
2016-04-06,45.878265380859375,86.75247955322266,73.43994140625,13.550000190734863,11.92300033569336
